"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HINDUNILVR","EQ","25-Nov-2019","       2028.35","       2022.10","       2066.95","       2022.10","       2057.90","       2062.40","       2051.88","     862520","          1769791219.20","      46905","     440151","         51.03"
"HINDUNILVR","EQ","26-Nov-2019","       2062.40","       2059.00","       2080.75","       2032.30","       2063.45","       2058.35","       2054.71","    3188224","          6550883031.90","      97311","    2594752","         81.39"
"HINDUNILVR","EQ","27-Nov-2019","       2058.35","       2062.55","       2099.90","       2055.85","       2090.00","       2093.25","       2081.50","    1259986","          2622658210.40","      92930","     824313","         65.42"
"HINDUNILVR","EQ","28-Nov-2019","       2093.25","       2097.95","       2098.35","       2067.00","       2081.80","       2087.15","       2082.52","    1026831","          2138392186.50","      55734","     560633","         54.60"
"HINDUNILVR","EQ","29-Nov-2019","       2087.15","       2084.00","       2084.50","       2031.00","       2034.00","       2035.30","       2047.18","    1298616","          2658497358.55","     106420","     810640","         62.42"
"HINDUNILVR","EQ","02-Dec-2019","       2035.30","       2038.00","       2062.00","       2029.25","       2046.90","       2043.20","       2043.88","    1600494","          3271224048.35","      98849","     972383","         60.76"
"HINDUNILVR","EQ","03-Dec-2019","       2043.20","       2041.00","       2053.10","       2020.15","       2026.00","       2028.45","       2030.37","    1199012","          2434432864.80","      58240","     783823","         65.37"
"HINDUNILVR","EQ","04-Dec-2019","       2028.45","       2027.00","       2052.00","       2022.00","       2043.45","       2048.00","       2040.18","    1046309","          2134662423.30","      70684","     689813","         65.93"
"HINDUNILVR","EQ","05-Dec-2019","       2048.00","       2047.80","       2047.80","       2027.30","       2037.20","       2037.45","       2036.49","     961085","          1957237214.05","      54816","     592860","         61.69"
"HINDUNILVR","EQ","06-Dec-2019","       2037.45","       2044.00","       2049.00","       2022.00","       2027.80","       2026.05","       2032.45","     657658","          1336660246.50","      47963","     357532","         54.36"
"HINDUNILVR","EQ","09-Dec-2019","       2026.05","       2030.00","       2032.05","       1991.20","       2010.30","       2008.15","       2003.64","     964222","          1931951441.70","      57641","     446280","         46.28"
"HINDUNILVR","EQ","10-Dec-2019","       2008.15","       2014.90","       2041.60","       2011.00","       2030.20","       2025.35","       2029.37","    1610623","          3268544856.10","      89588","    1026252","         63.72"
"HINDUNILVR","EQ","11-Dec-2019","       2025.35","       2027.90","       2030.00","       1998.00","       2007.55","       2010.45","       2009.25","     967708","          1944367323.60","      64771","     534716","         55.26"
"HINDUNILVR","EQ","12-Dec-2019","       2010.45","       2010.00","       2034.50","       2002.00","       2007.00","       2007.35","       2012.05","     955318","          1922150524.25","     105968","     595260","         62.31"
"HINDUNILVR","EQ","13-Dec-2019","       2007.35","       2018.45","       2024.00","       2000.00","       2005.90","       2006.20","       2011.72","    1212988","          2440188472.25","      56831","     747763","         61.65"
"HINDUNILVR","EQ","16-Dec-2019","       2006.20","       2000.00","       2011.00","       1968.15","       1974.40","       1974.75","       1979.21","    1683941","          3332866751.90","      85866","     948353","         56.32"
"HINDUNILVR","EQ","17-Dec-2019","       1974.75","       1979.00","       1994.95","       1950.00","       1967.00","       1961.35","       1968.29","    2189167","          4308924255.00","     117668","    1216357","         55.56"
"HINDUNILVR","EQ","18-Dec-2019","       1961.35","       1960.00","       1966.60","       1907.35","       1929.80","       1928.55","       1922.57","    3986106","          7663549648.30","     220913","    2203828","         55.29"
"HINDUNILVR","EQ","19-Dec-2019","       1928.55","       1931.90","       1966.40","       1930.05","       1947.75","       1951.10","       1952.06","    2035095","          3972619517.70","      97816","     999814","         49.13"
"HINDUNILVR","EQ","20-Dec-2019","       1951.10","       1950.00","       1959.90","       1931.45","       1950.00","       1943.10","       1946.44","    2169685","          4223166610.70","      82176","    1365055","         62.91"
"HINDUNILVR","EQ","23-Dec-2019","       1943.10","       1949.25","       1962.00","       1944.40","       1950.00","       1950.40","       1951.53","     807062","          1575006079.35","      38665","     433364","         53.70"
"HINDUNILVR","EQ","24-Dec-2019","       1950.40","       1952.00","       1964.80","       1940.40","       1946.50","       1946.40","       1952.38","     790621","          1543591573.00","      45173","     321351","         40.65"
"HINDUNILVR","EQ","26-Dec-2019","       1946.40","       1950.80","       1954.25","       1938.50","       1943.80","       1944.95","       1945.35","     862164","          1677214206.95","      64995","     459757","         53.33"
"HINDUNILVR","EQ","27-Dec-2019","       1944.95","       1946.90","       1954.45","       1934.00","       1948.20","       1949.90","       1945.06","     937907","          1824285295.75","      59856","     578438","         61.67"
"HINDUNILVR","EQ","30-Dec-2019","       1949.90","       1949.90","       1954.25","       1927.50","       1939.15","       1937.25","       1937.89","    1117498","          2165586738.25","      72056","     686968","         61.47"
"HINDUNILVR","EQ","31-Dec-2019","       1937.25","       1940.00","       1946.60","       1920.10","       1920.30","       1923.00","       1931.11","     706593","          1364511820.75","      38262","     360392","         51.00"
"HINDUNILVR","EQ","01-Jan-2020","       1923.00","       1930.00","       1939.90","       1918.00","       1938.25","       1936.55","       1932.33","     543035","          1049322738.45","      26908","     238901","         43.99"
"HINDUNILVR","EQ","02-Jan-2020","       1936.55","       1940.00","       1952.60","       1930.00","       1941.00","       1938.05","       1939.45","     663275","          1286386216.40","      65620","     353768","         53.34"
"HINDUNILVR","EQ","03-Jan-2020","       1938.05","       1937.90","       1940.00","       1918.75","       1932.00","       1927.45","       1926.53","    1598825","          3080189230.05","      85043","    1117706","         69.91"
"HINDUNILVR","EQ","06-Jan-2020","       1927.45","       1927.35","       1929.40","       1911.25","       1918.50","       1915.45","       1917.28","     683129","          1309752442.40","      50595","     303870","         44.48"
"HINDUNILVR","EQ","07-Jan-2020","       1915.45","       1919.25","       1931.00","       1918.00","       1922.00","       1920.70","       1923.60","     808935","          1556069609.70","      49424","     458047","         56.62"
"HINDUNILVR","EQ","08-Jan-2020","       1920.70","       1910.00","       1936.05","       1906.45","       1932.00","       1929.35","       1919.71","    1889685","          3627646687.75","      75078","    1467833","         77.68"
"HINDUNILVR","EQ","09-Jan-2020","       1929.35","       1941.55","       1947.30","       1931.00","       1937.70","       1935.05","       1938.35","    1544334","          2993460858.35","     110313","    1149427","         74.43"
"HINDUNILVR","EQ","10-Jan-2020","       1935.05","       1940.90","       1957.50","       1931.65","       1955.50","       1954.00","       1946.83","    1003336","          1953325015.35","      75262","     617533","         61.55"
"HINDUNILVR","EQ","13-Jan-2020","       1954.00","       1961.00","       1997.85","       1957.00","       1994.90","       1994.85","       1981.57","    2040089","          4042588264.25","      98419","    1223943","         59.99"
"HINDUNILVR","EQ","14-Jan-2020","       1994.85","       1995.50","       2014.95","       1982.40","       2013.00","       2008.80","       2002.80","    1610737","          3225984397.55","      94942","    1003279","         62.29"
"HINDUNILVR","EQ","15-Jan-2020","       2008.80","       2011.15","       2027.00","       1997.35","       2017.40","       2021.65","       2009.87","    1559491","          3134381831.65","      62989","    1213624","         77.82"
"HINDUNILVR","EQ","16-Jan-2020","       2021.65","       2022.00","       2054.70","       2016.10","       2046.00","       2049.25","       2042.58","    2468958","          5043041755.90","     117361","    1775070","         71.90"
"HINDUNILVR","EQ","17-Jan-2020","       2049.25","       2055.00","       2063.90","       2040.05","       2061.95","       2060.30","       2056.36","     994719","          2045501347.85","      61520","     670916","         67.45"
"HINDUNILVR","EQ","20-Jan-2020","       2060.30","       2060.50","       2075.90","       2050.00","       2066.05","       2062.85","       2061.40","     829399","          1709723289.00","      48931","     452810","         54.59"
"HINDUNILVR","EQ","21-Jan-2020","       2062.85","       2059.75","       2075.00","       2052.15","       2062.00","       2055.40","       2058.97","     750000","          1544227935.70","      54424","     439704","         58.63"
"HINDUNILVR","EQ","22-Jan-2020","       2055.40","       2063.00","       2063.50","       2027.20","       2051.90","       2051.70","       2045.32","     983169","          2010891145.00","      70960","     544995","         55.43"
"HINDUNILVR","EQ","23-Jan-2020","       2051.70","       2051.75","       2060.85","       2035.00","       2057.00","       2056.90","       2047.01","     708017","          1449315965.25","      42076","     425206","         60.06"
"HINDUNILVR","EQ","24-Jan-2020","       2056.90","       2057.00","       2079.00","       2050.05","       2072.70","       2073.70","       2072.14","     914993","          1895995802.25","      50498","     545886","         59.66"
"HINDUNILVR","EQ","27-Jan-2020","       2073.70","       2066.00","       2068.75","       2056.75","       2062.95","       2061.35","       2062.30","     429312","           885369705.75","      31957","     253671","         59.09"
"HINDUNILVR","EQ","28-Jan-2020","       2061.35","       2062.00","       2065.00","       2042.70","       2060.00","       2060.60","       2057.12","     777052","          1598486249.80","      82900","     517179","         66.56"
"HINDUNILVR","EQ","29-Jan-2020","       2060.60","       2062.05","       2085.80","       2062.05","       2070.00","       2074.20","       2075.95","     873433","          1813205650.20","      73343","     425200","         48.68"
"HINDUNILVR","EQ","30-Jan-2020","       2074.20","       2074.90","       2078.00","       2049.45","       2052.00","       2058.10","       2062.22","     952768","          1964812541.95","      67960","     706405","         74.14"
"HINDUNILVR","EQ","31-Jan-2020","       2058.10","       2064.00","       2068.25","       2020.05","       2038.90","       2034.25","       2039.71","    1930834","          3938348453.70","      79082","    1147755","         59.44"
"HINDUNILVR","EQ","01-Feb-2020","       2034.25","       2049.35","       2096.00","       2030.05","       2074.00","       2074.90","       2074.27","    2666062","          5530141097.95","     113126","     913516","         34.26"
"HINDUNILVR","EQ","03-Feb-2020","       2074.90","       2074.90","       2195.55","       2074.90","       2175.00","       2178.95","       2162.00","    4012542","          8675122902.05","     180842","    1556723","         38.80"
"HINDUNILVR","EQ","04-Feb-2020","       2178.95","       2177.00","       2204.20","       2140.00","       2160.00","       2155.60","       2167.76","    1932121","          4188373490.40","      94066","     917894","         47.51"
"HINDUNILVR","EQ","05-Feb-2020","       2155.60","       2167.40","       2184.00","       2153.90","       2159.30","       2160.30","       2164.44","    1514368","          3277758067.65","      87356","     885125","         58.45"
"HINDUNILVR","EQ","06-Feb-2020","       2160.30","       2166.00","       2196.25","       2134.05","       2160.00","       2156.40","       2165.81","    1302116","          2820130233.55","      60068","     681209","         52.32"
"HINDUNILVR","EQ","07-Feb-2020","       2156.40","       2165.00","       2172.00","       2141.60","       2161.00","       2159.95","       2154.08","     908152","          1956233853.00","      44179","     555973","         61.22"
"HINDUNILVR","EQ","10-Feb-2020","       2159.95","       2160.10","       2189.55","       2151.70","       2161.85","       2159.30","       2163.34","    1389847","          3006710413.65","      47651","     702041","         50.51"
"HINDUNILVR","EQ","11-Feb-2020","       2159.30","       2169.00","       2179.65","       2147.70","       2153.85","       2152.65","       2162.04","     777506","          1680999004.00","      54049","     451238","         58.04"
"HINDUNILVR","EQ","12-Feb-2020","       2152.65","       2157.10","       2272.00","       2155.00","       2262.00","       2260.35","       2248.70","    4753325","         10688782564.35","     216884","    2053391","         43.20"
"HINDUNILVR","EQ","13-Feb-2020","       2260.35","       2256.00","       2288.95","       2233.05","       2284.00","       2283.40","       2267.82","    2950407","          6690977278.25","      97853","    1779599","         60.32"
"HINDUNILVR","EQ","14-Feb-2020","       2283.40","       2273.00","       2297.60","       2246.25","       2254.00","       2255.05","       2271.50","    1728651","          3926628725.80","      73086","     978129","         56.58"
"HINDUNILVR","EQ","17-Feb-2020","       2255.05","       2248.00","       2289.00","       2243.20","       2254.05","       2252.60","       2262.44","    1420851","          3214583356.70","      62176","     745987","         52.50"
"HINDUNILVR","EQ","18-Feb-2020","       2252.60","       2252.60","       2262.95","       2222.10","       2241.50","       2234.40","       2231.34","    1194605","          2665573981.85","      36111","     755352","         63.23"
"HINDUNILVR","EQ","19-Feb-2020","       2234.40","       2250.20","       2308.20","       2241.25","       2296.00","       2292.15","       2280.67","    1299800","          2964409522.30","      87008","     539953","         41.54"
"HINDUNILVR","EQ","20-Feb-2020","       2292.15","       2282.20","       2289.95","       2242.50","       2251.00","       2248.25","       2262.92","    1555224","          3519346886.90","      94457","     979287","         62.97"
"HINDUNILVR","EQ","24-Feb-2020","       2248.25","       2236.80","       2262.00","       2210.10","       2217.00","       2215.15","       2232.31","    1409245","          3145868019.15","      75116","     787329","         55.87"
"HINDUNILVR","EQ","25-Feb-2020","       2215.15","       2239.90","       2279.70","       2225.75","       2231.20","       2233.60","       2248.21","    2237493","          5030364891.00","      94865","    1051416","         46.99"
"HINDUNILVR","EQ","26-Feb-2020","       2233.60","       2238.80","       2255.70","       2202.35","       2233.00","       2236.20","       2243.92","    2896154","          6498738391.55","     106783","    1965964","         67.88"
"HINDUNILVR","EQ","27-Feb-2020","       2236.20","       2241.95","       2259.70","       2200.00","       2248.35","       2254.95","       2228.27","    2446802","          5452139601.75","     128902","    1417049","         57.91"
"HINDUNILVR","EQ","28-Feb-2020","       2254.95","       2191.10","       2229.40","       2155.00","       2182.00","       2174.75","       2184.59","    3837330","          8382973584.30","     167111","    2519490","         65.66"
"HINDUNILVR","EQ","02-Mar-2020","       2174.75","       2190.00","       2241.95","       2141.85","       2167.90","       2159.45","       2185.42","    1707337","          3731250747.00","      83077","     856781","         50.18"
"HINDUNILVR","EQ","03-Mar-2020","       2159.45","       2171.90","       2189.60","       2141.70","       2178.65","       2166.65","       2170.25","    1753148","          3804768426.00","     110315","    1051465","         59.98"
"HINDUNILVR","EQ","04-Mar-2020","       2166.65","       2179.00","       2185.05","       2152.00","       2180.90","       2175.85","       2167.29","    1515878","          3285344751.45","      69750","     899835","         59.36"
"HINDUNILVR","EQ","05-Mar-2020","       2175.85","       2185.00","       2258.65","       2181.85","       2224.00","       2218.00","       2232.59","    2272645","          5073883386.95","     142099","     919236","         40.45"
"HINDUNILVR","EQ","06-Mar-2020","       2218.00","       2185.00","       2250.00","       2159.25","       2172.10","       2188.90","       2194.32","    2479414","          5440619800.85","     122964","    1160909","         46.82"
"HINDUNILVR","EQ","09-Mar-2020","       2188.90","       2140.00","       2169.60","       2112.00","       2135.00","       2121.50","       2135.15","    2485208","          5306293896.05","     109512","    1578931","         63.53"
"HINDUNILVR","EQ","11-Mar-2020","       2121.50","       2066.00","       2169.45","       2066.00","       2155.05","       2155.00","       2128.68","    2861649","          6091542157.90","     126457","    1514078","         52.91"
"HINDUNILVR","EQ","12-Mar-2020","       2155.00","       2102.40","       2123.00","       2031.65","       2074.00","       2055.95","       2077.96","    3655792","          7596600467.60","     161111","    2258833","         61.79"
"HINDUNILVR","EQ","13-Mar-2020","       2055.95","       1970.00","       2120.00","       1888.10","       2045.00","       2033.20","       2028.73","    3667035","          7439427360.25","     199161","    1821253","         49.67"
"HINDUNILVR","EQ","16-Mar-2020","       2033.20","       2000.00","       2039.20","       1933.90","       1938.00","       1941.90","       1970.41","    2948704","          5810144887.40","     157351","    1632400","         55.36"
"HINDUNILVR","EQ","17-Mar-2020","       1941.90","       1955.55","       2088.00","       1951.95","       2001.95","       2004.05","       2029.92","    3732415","          7576485956.95","     216826","    1935531","         51.86"
"HINDUNILVR","EQ","18-Mar-2020","       2004.05","       2034.05","       2063.80","       1909.35","       1930.00","       1923.80","       1989.17","    3911480","          7780602600.60","     276097","    2006314","         51.29"
"HINDUNILVR","EQ","19-Mar-2020","       1923.80","       1894.30","       1899.00","       1757.30","       1855.00","       1838.30","       1828.49","    5095023","          9316181144.15","     213980","    2761909","         54.21"
"HINDUNILVR","EQ","20-Mar-2020","       1838.30","       1850.00","       2078.90","       1850.00","       2075.00","       2051.70","       1999.99","    4252263","          8504478841.30","     192288","    2236926","         52.61"
"HINDUNILVR","EQ","23-Mar-2020","       2051.70","       1950.00","       1985.05","       1850.00","       1868.85","       1869.70","       1897.92","    3574682","          6784451000.50","     207403","    2186742","         61.17"
"HINDUNILVR","EQ","24-Mar-2020","       1869.70","       1975.00","       2070.95","       1930.00","       2011.00","       2027.85","       2015.30","    5789906","         11668418941.85","     231906","    3384878","         58.46"
"HINDUNILVR","EQ","25-Mar-2020","       2027.85","       2010.05","       2138.95","       2001.65","       2078.00","       2088.15","       2084.26","    3959038","          8251673545.85","     239780","    2087424","         52.73"
"HINDUNILVR","EQ","26-Mar-2020","       2088.15","       2089.00","       2250.00","       2060.00","       2179.00","       2194.90","       2137.27","    3201566","          6842604517.95","     206208","    1508629","         47.12"
"HINDUNILVR","EQ","27-Mar-2020","       2194.90","       2239.00","       2267.65","       2120.50","       2147.00","       2140.55","       2186.05","    2918796","          6380643117.95","     169463","    1182143","         40.50"
"HINDUNILVR","EQ","30-Mar-2020","       2140.55","       2123.00","       2213.00","       2102.85","       2189.85","       2184.35","       2173.44","    2809611","          6106534112.00","     139369","    1125255","         40.05"
"HINDUNILVR","EQ","31-Mar-2020","       2184.35","       2234.80","       2313.00","       2185.00","       2298.50","       2298.50","       2260.32","    2809285","          6349879035.90","     125401","    1371695","         48.83"
"HINDUNILVR","EQ","01-Apr-2020","       2298.50","       2293.20","       2324.90","       2158.05","       2179.00","       2179.65","       2219.18","    2774689","          6157534508.45","     174853","    1081170","         38.97"
"HINDUNILVR","EQ","03-Apr-2020","       2179.65","       2234.00","       2254.10","       2127.95","       2153.00","       2154.10","       2183.12","    4121462","          8997633126.15","     217202","    1569735","         38.09"
"HINDUNILVR","EQ","07-Apr-2020","       2154.10","       2220.00","       2460.00","       2220.00","       2449.00","       2444.90","       2361.65","    8510183","         20098061022.85","     356119","    4512676","         53.03"
"HINDUNILVR","EQ","08-Apr-2020","       2444.90","       2432.00","       2614.30","       2417.40","       2455.00","       2460.85","       2520.36","    9791892","         24679065797.20","     415294","    4893077","         49.97"
"HINDUNILVR","EQ","09-Apr-2020","       2460.85","       2499.95","       2500.00","       2345.00","       2378.65","       2372.25","       2386.62","    4770083","         11384386831.30","     282099","    1750685","         36.70"
"HINDUNILVR","EQ","13-Apr-2020","       2372.25","       2381.00","       2423.00","       2315.00","       2350.50","       2346.45","       2352.69","    3249562","          7645203672.85","     190144","    1232563","         37.93"
"HINDUNILVR","EQ","15-Apr-2020","       2346.45","       2425.95","       2516.60","       2381.50","       2473.00","       2487.55","       2477.16","   29485532","         73040325455.05","     484212","   18290423","         62.03"
"HINDUNILVR","EQ","16-Apr-2020","       2487.55","       2466.00","       2526.15","       2421.10","       2443.00","       2436.10","       2462.60","    5388258","         13269113039.85","     296531","    2459817","         45.65"
"HINDUNILVR","EQ","17-Apr-2020","       2436.10","       2498.80","       2498.80","       2354.05","       2387.00","       2385.00","       2395.27","    4540967","         10876855176.60","     266225","    2245797","         49.46"
"HINDUNILVR","EQ","20-Apr-2020","       2385.00","       2420.00","       2420.00","       2321.00","       2344.00","       2336.55","       2346.54","    2985278","          7005059781.75","     165896","    1205304","         40.37"
"HINDUNILVR","EQ","21-Apr-2020","       2336.55","       2283.00","       2378.00","       2282.00","       2310.05","       2317.40","       2336.57","    3227339","          7540909685.15","     153513","    1160277","         35.95"
"HINDUNILVR","EQ","22-Apr-2020","       2317.40","       2317.95","       2399.95","       2275.65","       2390.00","       2386.15","       2344.36","    2837835","          6652905717.80","     160575","     868376","         30.60"
"HINDUNILVR","EQ","23-Apr-2020","       2386.15","       2389.00","       2413.00","       2308.05","       2321.00","       2317.50","       2351.23","    4095595","          9629682937.05","     192550","    1145914","         27.98"
"HINDUNILVR","EQ","24-Apr-2020","       2317.50","       2311.00","       2338.00","       2280.00","       2285.00","       2283.10","       2298.16","    2169013","          4984728420.90","     100504","     743815","         34.29"
"HINDUNILVR","EQ","27-Apr-2020","       2283.10","       2305.00","       2329.40","       2283.25","       2321.35","       2320.45","       2310.29","    2013737","          4652308907.20","     108209","     694806","         34.50"
"HINDUNILVR","EQ","28-Apr-2020","       2320.45","       2338.65","       2338.65","       2267.00","       2292.50","       2289.95","       2289.44","    2164048","          4954458136.65","     126130","     567932","         26.24"
"HINDUNILVR","EQ","29-Apr-2020","       2289.95","       2290.00","       2291.70","       2221.00","       2234.00","       2231.75","       2250.39","    3642216","          8196416318.50","     195321","    1406774","         38.62"
"HINDUNILVR","EQ","30-Apr-2020","       2231.75","       2272.00","       2272.00","       2160.00","       2205.00","       2195.00","       2196.22","    8448104","         18553889548.05","     380311","    3554069","         42.07"
"HINDUNILVR","EQ","04-May-2020","       2195.00","       2130.00","       2160.00","       2066.00","       2087.05","       2082.65","       2107.14","    8474699","         17857391158.80","     331282","    3439030","         40.58"
"HINDUNILVR","EQ","05-May-2020","       2082.65","       2101.20","       2121.00","       2033.10","       2039.00","       2041.50","       2066.52","    4304146","          8894603581.95","     181077","    1771117","         41.15"
"HINDUNILVR","EQ","06-May-2020","       2041.50","       2049.95","       2073.00","       2000.00","       2001.80","       2010.20","       2035.27","    5127756","         10436392839.05","     202349","    1778932","         34.69"
"HINDUNILVR","EQ","07-May-2020","       2010.20","       1950.10","       2007.00","       1902.00","       1998.00","       1992.05","       1919.71","  185670048","        356433416767.65","     946784","  139943805","         75.37"
"HINDUNILVR","EQ","08-May-2020","       1992.05","       2074.95","       2098.00","       2036.00","       2077.85","       2089.45","       2062.40","   16100488","         33205666182.30","     484036","    8328465","         51.73"
"HINDUNILVR","EQ","11-May-2020","       2089.45","       2083.00","       2116.55","       2035.95","       2044.70","       2048.00","       2069.09","   11158836","         23088625316.15","     288406","    4455132","         39.92"
"HINDUNILVR","EQ","12-May-2020","       2048.00","       2020.00","       2027.85","       1985.00","       2013.00","       2011.55","       2002.83","   14881259","         29804577535.10","     466557","   10289550","         69.14"
"HINDUNILVR","EQ","13-May-2020","       2011.55","       2075.00","       2075.00","       1975.40","       2008.65","       1995.75","       2012.28","    8432991","         16969568017.55","     361624","    4593115","         54.47"
"HINDUNILVR","EQ","14-May-2020","       1995.75","       1988.00","       2026.55","       1980.65","       2003.00","       2006.05","       2007.14","    8510097","         17080978390.65","     268615","    4849800","         56.99"
"HINDUNILVR","EQ","15-May-2020","       2006.05","       2015.00","       2037.65","       2006.00","       2034.95","       2032.10","       2021.73","    5491176","         11101684289.35","     243593","    3216932","         58.58"
"HINDUNILVR","EQ","18-May-2020","       2032.10","       2041.50","       2047.85","       1988.60","       2004.70","       2005.25","       2007.96","    7675796","         15412686469.90","     265255","    5220095","         68.01"
"HINDUNILVR","EQ","19-May-2020","       2005.25","       2018.00","       2024.80","       1968.10","       1976.90","       1975.55","       1988.52","    5963269","         11858094494.80","     233042","    3390822","         56.86"
"HINDUNILVR","EQ","20-May-2020","       1975.55","       1975.55","       2010.00","       1975.00","       1988.00","       1990.85","       1993.53","    3927076","          7828736279.65","     154130","    1979287","         50.40"
"HINDUNILVR","EQ","21-May-2020","       1990.85","       1999.00","       2003.40","       1955.20","       1970.70","       1970.90","       1978.75","    4261738","          8432920478.20","     211274","    2402967","         56.38"
"HINDUNILVR","EQ","22-May-2020","       1970.90","       1975.00","       1995.05","       1958.00","       1990.50","       1987.90","       1979.43","    5340153","         10570432887.15","     201026","    3290428","         61.62"
"HINDUNILVR","EQ","26-May-2020","       1987.90","       2004.95","       2020.00","       1975.00","       1979.50","       1977.80","       1999.26","    4629114","          9254803851.90","     296939","    3007459","         64.97"
"HINDUNILVR","EQ","27-May-2020","       1977.80","       1990.00","       2005.10","       1961.00","       1995.00","       1998.10","       1983.91","    4261646","          8454725111.85","     211409","    2554737","         59.95"
"HINDUNILVR","EQ","28-May-2020","       1998.10","       2000.00","       2015.00","       1990.00","       2004.25","       2009.95","       2005.19","    5500915","         11030363203.35","     166186","    3443119","         62.59"
"HINDUNILVR","EQ","29-May-2020","       2009.95","       2009.00","       2068.00","       2000.00","       2057.10","       2057.35","       2034.28","    8779010","         17858932220.15","     238620","    5469999","         62.31"
"HINDUNILVR","EQ","01-Jun-2020","       2057.35","       2075.00","       2143.00","       2071.20","       2108.60","       2108.55","       2111.99","    6592707","         13923749297.55","     213628","    3278414","         49.73"
"HINDUNILVR","EQ","02-Jun-2020","       2108.55","       2122.00","       2125.00","       2090.00","       2096.50","       2107.40","       2112.12","    3268736","          6903962233.95","     153054","    1810831","         55.40"
"HINDUNILVR","EQ","03-Jun-2020","       2107.40","       2115.00","       2149.00","       2085.00","       2123.00","       2120.50","       2116.68","    4895141","         10361451237.70","     199497","    2156957","         44.06"
"HINDUNILVR","EQ","04-Jun-2020","       2120.50","       2115.00","       2132.40","       2105.25","       2118.00","       2120.60","       2118.74","    3264780","          6917212086.40","     149826","    1867894","         57.21"
"HINDUNILVR","EQ","05-Jun-2020","       2120.60","       2124.00","       2128.00","       2085.00","       2087.05","       2087.60","       2095.92","    2981896","          6249808352.55","     127882","    1557313","         52.23"
"HINDUNILVR","EQ","08-Jun-2020","       2087.60","       2107.00","       2124.50","       2078.10","       2110.30","       2111.70","       2102.69","    4298517","          9038459134.45","     226705","    2264424","         52.68"
"HINDUNILVR","EQ","09-Jun-2020","       2111.70","       2100.00","       2144.80","       2095.05","       2102.00","       2106.50","       2124.08","    3128155","          6644467037.70","     152965","    1395848","         44.62"
"HINDUNILVR","EQ","10-Jun-2020","       2106.50","       2115.90","       2130.00","       2096.00","       2119.00","       2119.60","       2118.72","    2421672","          5130844702.80","     128957","    1069147","         44.15"
"HINDUNILVR","EQ","11-Jun-2020","       2119.60","       2115.00","       2138.20","       2095.65","       2107.90","       2106.90","       2118.00","    2566963","          5436825499.60","     121007","    1337901","         52.12"
"HINDUNILVR","EQ","12-Jun-2020","       2106.90","       2065.25","       2119.00","       2065.00","       2106.00","       2107.25","       2101.21","    2338562","          4913816130.80","     113191","     813966","         34.81"
"HINDUNILVR","EQ","15-Jun-2020","       2107.25","       2114.85","       2131.70","       2056.80","       2079.50","       2084.30","       2092.56","    2830788","          5923588875.65","     110390","    1171089","         41.37"
"HINDUNILVR","EQ","16-Jun-2020","       2084.30","       2109.80","       2120.00","       2057.00","       2076.00","       2076.35","       2089.49","    2806804","          5864800682.00","     107765","    1299150","         46.29"
"HINDUNILVR","EQ","17-Jun-2020","       2076.35","       2076.00","       2099.00","       2062.30","       2079.00","       2078.25","       2082.87","    2293343","          4776734431.55","      94264","    1087992","         47.44"
"HINDUNILVR","EQ","18-Jun-2020","       2078.25","       2070.25","       2084.85","       2054.05","       2067.00","       2065.35","       2067.71","    2326992","          4811549620.00","      99757","    1208187","         51.92"
"HINDUNILVR","EQ","19-Jun-2020","       2065.35","       2079.00","       2100.00","       2057.00","       2093.50","       2092.75","       2080.59","    4673557","          9723770246.95","     138770","    2280212","         48.79"
"HINDUNILVR","EQ","22-Jun-2020","       2092.75","       2110.00","       2118.90","       2087.00","       2100.05","       2100.80","       2101.72","    2487252","          5227506643.30","     108728","    1292663","         51.97"
"HINDUNILVR","EQ","23-Jun-2020","       2100.80","       2115.00","       2172.00","       2101.60","       2157.55","       2155.95","       2150.63","    4309193","          9267494480.70","     174720","     987032","         38.94"
"HINDUNILVR","EQ","24-Jun-2020","       2155.95","       2172.00","       2176.90","       2125.00","       2133.00","       2130.30","       2147.43","    3023031","          6491752829.05","     152939","    1240723","         41.04"
"HINDUNILVR","EQ","25-Jun-2020","       2130.30","       2114.30","       2189.90","       2112.00","       2157.20","       2173.15","       2164.58","    8208083","         17767068916.20","     176752","    5008754","         61.02"
"HINDUNILVR","EQ","26-Jun-2020","       2173.15","       2179.95","       2179.95","       2138.10","       2151.35","       2154.20","       2154.27","    3176495","          6843040249.25","     126115","    1590717","         50.08"
"HINDUNILVR","EQ","29-Jun-2020","       2154.20","       2151.35","       2195.90","       2140.00","       2180.50","       2182.95","       2180.76","    3295050","          7185698583.30","     137344","    1311392","         39.80"
"HINDUNILVR","EQ","30-Jun-2020","       2182.95","       2193.80","       2199.95","       2170.00","       2177.00","       2180.00","       2181.78","    2373121","          5177632179.70","     110362","    1143143","         48.17"
"HINDUNILVR","EQ","01-Jul-2020","       2180.00","       2183.00","       2191.80","       2160.10","       2168.15","       2170.40","       2171.35","    1532935","          3328538955.50","      77798","     691146","         45.09"
