"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MINDTREE","EQ","27-Jan-2020","        892.75","        897.20","        907.70","        881.10","        885.05","        885.05","        897.35","     574163","           515227375.05","      12027","      94857","         16.52"
"MINDTREE","EQ","28-Jan-2020","        885.05","        890.50","        894.95","        873.65","        875.45","        876.00","        882.37","     402413","           355076207.45","      12107","      73425","         18.25"
"MINDTREE","EQ","29-Jan-2020","        876.00","        880.45","        888.80","        879.00","        886.60","        886.55","        885.40","     256337","           226960563.30","       5326","      35008","         13.66"
"MINDTREE","EQ","30-Jan-2020","        886.55","        887.60","        898.00","        881.60","        885.00","        888.10","        891.43","     550539","           490766749.45","      10574","     117337","         21.31"
"MINDTREE","EQ","31-Jan-2020","        888.10","        892.75","        903.20","        878.70","        886.00","        887.90","        891.54","     476824","           425107957.65","       8716","     116810","         24.50"
"MINDTREE","EQ","01-Feb-2020","        887.90","        892.35","        911.90","        867.20","        884.55","        883.15","        887.62","     580746","           515484372.95","      11527","     115153","         19.83"
"MINDTREE","EQ","03-Feb-2020","        883.15","        879.00","        909.90","        868.15","        905.50","        902.75","        902.30","     775253","           699514415.35","      17213","     203650","         26.27"
"MINDTREE","EQ","04-Feb-2020","        902.75","        906.00","        917.05","        901.10","        909.20","        907.60","        907.98","     441990","           401317039.35","       9813","      67473","         15.27"
"MINDTREE","EQ","05-Feb-2020","        907.60","        916.00","        919.85","        902.45","        909.15","        909.75","        910.70","     478671","           435923477.65","       8826","     129802","         27.12"
"MINDTREE","EQ","06-Feb-2020","        909.75","        910.95","        949.80","        898.00","        900.00","        902.35","        929.34","    1466545","          1362914617.00","      27159","     179390","         12.23"
"MINDTREE","EQ","07-Feb-2020","        902.35","        902.00","        925.95","        891.35","        923.75","        921.80","        915.80","     721937","           661148370.40","      14544","      79606","         11.03"
"MINDTREE","EQ","10-Feb-2020","        921.80","        922.00","        931.10","        903.35","        923.85","        920.30","        914.93","     535026","           489511370.45","      10618","     125596","         23.47"
"MINDTREE","EQ","11-Feb-2020","        920.30","        924.00","        932.00","        915.35","        926.00","        926.95","        926.03","     491450","           455095050.10","       9795","     129290","         26.31"
"MINDTREE","EQ","12-Feb-2020","        926.95","        922.00","        936.70","        918.50","        921.00","        922.85","        928.18","     326524","           303072416.90","       6609","      77171","         23.63"
"MINDTREE","EQ","13-Feb-2020","        922.85","        928.60","        940.00","        916.00","        938.00","        936.55","        929.31","     411411","           382327610.45","       9818","      63783","         15.50"
"MINDTREE","EQ","14-Feb-2020","        936.55","        942.40","        973.70","        938.00","        959.00","        959.90","        963.16","    1948747","          1876948664.75","      38929","     243135","         12.48"
"MINDTREE","EQ","17-Feb-2020","        959.90","        965.85","        996.40","        956.20","        987.00","        981.95","        979.27","    1374753","          1346258929.10","      25506","     145145","         10.56"
"MINDTREE","EQ","18-Feb-2020","        981.95","        985.45","       1000.70","        982.80","        999.00","        997.00","        993.36","    1165787","          1158042729.80","      27548","     144727","         12.41"
"MINDTREE","EQ","19-Feb-2020","        997.00","       1002.00","       1021.65","        997.45","       1008.05","       1013.60","       1011.06","    1152908","          1165655563.40","      29269","     272618","         23.65"
"MINDTREE","EQ","20-Feb-2020","       1013.60","       1017.40","       1055.55","       1004.60","       1042.50","       1049.50","       1035.18","    1560504","          1615402939.15","      50369","     505086","         32.37"
"MINDTREE","EQ","24-Feb-2020","       1049.50","       1044.80","       1049.00","       1010.15","       1017.00","       1015.55","       1031.59","     586531","           605056672.10","      20160","     134969","         23.01"
"MINDTREE","EQ","25-Feb-2020","       1015.55","       1008.20","       1062.80","       1008.20","       1055.00","       1050.30","       1046.93","    2384002","          2495882318.10","      58028","     269871","         11.32"
"MINDTREE","EQ","26-Feb-2020","       1050.30","       1045.00","       1050.00","       1018.25","       1024.00","       1029.40","       1033.41","    1158438","          1197146702.65","      33158","     405257","         34.98"
"MINDTREE","EQ","27-Feb-2020","       1029.40","        995.00","       1011.00","        979.70","        982.50","        985.70","        992.34","    2419428","          2400899568.80","      68387","     399137","         16.50"
"MINDTREE","EQ","28-Feb-2020","        985.70","        955.00","        990.00","        926.40","        975.00","        944.00","        937.59","    1639111","          1536806899.45","      37522","     498353","         30.40"
"MINDTREE","EQ","02-Mar-2020","        944.00","        936.00","       1033.70","        936.00","        997.55","        998.10","        974.72","    1435593","          1399305659.80","      29493","     177721","         12.38"
"MINDTREE","EQ","03-Mar-2020","        998.10","       1005.00","       1021.00","        954.00","        988.00","        989.05","        980.84","    1701580","          1668969241.35","      43478","     299070","         17.58"
"MINDTREE","EQ","04-Mar-2020","        989.05","        991.00","        999.00","        969.05","        989.00","        990.50","        981.92","    1086975","          1067318305.85","      30486","     246726","         22.70"
"MINDTREE","EQ","05-Mar-2020","        990.50","        995.50","       1007.90","        956.65","        957.25","        961.60","        976.93","     732857","           715951690.90","      19349","     182985","         24.97"
"MINDTREE","EQ","06-Mar-2020","        961.60","        945.55","        985.00","        918.50","        972.20","        977.60","        953.31","     962385","           917452240.65","      21169","     180557","         18.76"
"MINDTREE","EQ","09-Mar-2020","        977.60","        950.10","        954.45","        874.85","        904.00","        905.15","        903.67","    1756008","          1586860133.95","      37887","     370361","         21.09"
"MINDTREE","EQ","11-Mar-2020","        905.15","        900.00","        912.80","        868.00","        904.00","        891.10","        888.49","     897321","           797259197.65","      27238","     136561","         15.22"
"MINDTREE","EQ","12-Mar-2020","        891.10","        821.00","        844.95","        800.25","        801.15","        816.00","        825.40","     693604","           572500712.20","      16267","     131429","         18.95"
"MINDTREE","EQ","13-Mar-2020","        816.00","        735.00","        889.50","        700.15","        865.25","        859.55","        817.16","     534240","           436557003.55","      20688","      72758","         13.62"
"MINDTREE","EQ","16-Mar-2020","        859.55","        800.20","        878.25","        771.45","        815.00","        831.95","        804.30","     808198","           650036889.60","      25807","     240675","         29.78"
"MINDTREE","EQ","17-Mar-2020","        831.95","        829.90","        880.00","        808.50","        865.55","        853.00","        837.28","     807339","           675965892.10","      16835","     329641","         40.83"
"MINDTREE","EQ","18-Mar-2020","        853.00","        854.00","        854.20","        781.95","        786.00","        804.30","        822.46","     889460","           731547158.55","      28753","     301533","         33.90"
"MINDTREE","EQ","19-Mar-2020","        804.30","        750.00","        776.20","        703.05","        723.90","        720.50","        730.54","     841067","           614432413.40","      25070","     188371","         22.40"
"MINDTREE","EQ","20-Mar-2020","        720.50","        712.50","        893.45","        711.00","        841.95","        842.45","        799.91","    1456657","          1165187575.45","      47000","     131703","          9.04"
"MINDTREE","EQ","23-Mar-2020","        842.45","        758.25","        809.00","        720.00","        734.00","        733.90","        751.80","     251952","           189418286.55","      15094","      65970","         26.18"
"MINDTREE","EQ","24-Mar-2020","        733.90","        755.00","        843.95","        750.00","        773.00","        792.05","        798.41","     803967","           641895047.25","      32447","     153292","         19.07"
"MINDTREE","EQ","25-Mar-2020","        792.05","        760.00","        858.90","        760.00","        813.00","        822.20","        823.28","    1398998","          1151771601.55","      36036","     494365","         35.34"
"MINDTREE","EQ","26-Mar-2020","        822.20","        816.00","        858.80","        772.70","        837.00","        837.65","        817.85","     903134","           738629572.60","      43430","      63021","          6.98"
"MINDTREE","EQ","27-Mar-2020","        837.65","        848.80","        868.80","        809.00","        830.15","        825.65","        833.55","     477358","           397901687.95","      24401","      52130","         10.92"
"MINDTREE","EQ","30-Mar-2020","        825.65","        802.00","        859.90","        768.65","        845.00","        846.40","        829.16","     605831","           502331198.10","      25374","      50717","          8.37"
"MINDTREE","EQ","31-Mar-2020","        846.40","        845.00","        856.00","        812.00","        815.00","        828.70","        840.19","     380729","           319885070.20","      15843","      47029","         12.35"
"MINDTREE","EQ","01-Apr-2020","        828.70","        803.00","        820.00","        706.00","        751.00","        753.50","        765.40","     963478","           737442975.00","      42853","     120119","         12.47"
"MINDTREE","EQ","03-Apr-2020","        753.50","        754.00","        757.20","        692.00","        699.00","        701.10","        716.47","     854693","           612359317.45","      40564","     177423","         20.76"
"MINDTREE","EQ","07-Apr-2020","        701.10","        717.00","        756.40","        717.00","        737.00","        735.75","        734.96","     589245","           433073920.40","      32655","     119429","         20.27"
"MINDTREE","EQ","08-Apr-2020","        735.75","        731.75","        779.00","        722.10","        729.55","        732.10","        751.02","     731518","           549385794.00","      42374","     127701","         17.46"
"MINDTREE","EQ","09-Apr-2020","        732.10","        743.00","        760.75","        730.00","        737.00","        733.75","        744.98","     493062","           367321424.30","      21668","     113664","         23.05"
"MINDTREE","EQ","13-Apr-2020","        733.75","        734.15","        750.00","        708.25","        740.85","        739.65","        735.63","     518713","           381582732.40","      16475","      90310","         17.41"
"MINDTREE","EQ","15-Apr-2020","        739.65","        739.65","        787.85","        732.85","        770.00","        771.90","        773.17","     829830","           641599251.10","      42476","     223896","         26.98"
"MINDTREE","EQ","16-Apr-2020","        771.90","        752.30","        791.00","        732.60","        773.30","        776.85","        767.55","     780543","           599103642.00","      39105","     186524","         23.90"
"MINDTREE","EQ","17-Apr-2020","        776.85","        795.00","        795.00","        748.80","        756.00","        752.65","        767.23","     555017","           425823759.95","      28826","     163967","         29.54"
"MINDTREE","EQ","20-Apr-2020","        752.65","        752.10","        791.95","        752.10","        787.40","        783.05","        777.37","     853986","           663865388.70","      30716","     126079","         14.76"
"MINDTREE","EQ","21-Apr-2020","        783.05","        775.00","        775.00","        728.30","        733.30","        736.35","        743.10","     437848","           325366325.05","      17501","      86910","         19.85"
"MINDTREE","EQ","22-Apr-2020","        736.35","        740.00","        750.55","        721.25","        733.05","        731.50","        730.61","     455869","           333062572.85","      16917","     147140","         32.28"
"MINDTREE","EQ","23-Apr-2020","        731.50","        737.30","        777.90","        734.75","        765.00","        765.05","        761.28","     813838","           619560563.75","      31345","     213303","         26.21"
"MINDTREE","EQ","24-Apr-2020","        765.05","        770.75","        785.00","        755.00","        780.00","        780.35","        772.30","    1188055","           917536255.25","      33483","     170713","         14.37"
"MINDTREE","EQ","27-Apr-2020","        780.35","        820.00","        897.40","        811.85","        885.00","        879.65","        859.06","    6485453","          5571381274.85","     214579","     317444","          4.89"
"MINDTREE","EQ","28-Apr-2020","        879.65","        904.00","        904.00","        862.05","        866.00","        867.30","        881.39","    2345174","          2067023785.60","      60277","     251577","         10.73"
"MINDTREE","EQ","29-Apr-2020","        867.30","        866.00","        892.80","        853.50","        881.65","        881.60","        879.72","    1118187","           983692966.40","      30796","     112576","         10.07"
"MINDTREE","EQ","30-Apr-2020","        881.60","        891.00","        921.80","        883.00","        914.95","        915.95","        908.13","    1642403","          1491509662.00","      41811","     528486","         32.18"
"MINDTREE","EQ","04-May-2020","        915.95","        885.00","        909.65","        875.90","        904.80","        903.40","        900.00","     741561","           667406547.85","      30714","     159134","         21.46"
"MINDTREE","EQ","05-May-2020","        903.40","        925.00","        927.65","        866.00","        875.00","        875.30","        891.53","     908735","           810166737.45","      28570","     192747","         21.21"
"MINDTREE","EQ","06-May-2020","        875.30","        877.00","        913.65","        863.00","        907.00","        907.85","        900.59","    1015427","           914484341.40","      41743","     229243","         22.58"
"MINDTREE","EQ","07-May-2020","        907.85","        906.00","        907.00","        868.00","        882.50","        877.70","        881.04","     604269","           532385609.65","      21519","     173607","         28.73"
"MINDTREE","EQ","08-May-2020","        877.70","        889.40","        904.00","        880.00","        890.00","        891.10","        891.54","     412180","           367473314.25","      19630","      98020","         23.78"
"MINDTREE","EQ","11-May-2020","        891.10","        890.00","        920.00","        885.00","        895.00","        890.60","        906.38","     687687","           623305833.90","      21981","     107654","         15.65"
"MINDTREE","EQ","12-May-2020","        890.60","        890.85","        903.00","        867.75","        885.00","        887.40","        888.38","     611235","           543007444.10","      18624","     124745","         20.41"
"MINDTREE","EQ","13-May-2020","        887.40","        900.00","        900.00","        874.20","        882.90","        885.65","        888.12","     485533","           431213471.85","      13687","      98780","         20.34"
"MINDTREE","EQ","14-May-2020","        885.65","        874.00","        878.85","        831.35","        832.10","        835.85","        854.49","    1296888","          1108176444.60","      48430","     222334","         17.14"
"MINDTREE","EQ","15-May-2020","        835.85","        829.00","        865.20","        815.60","        854.60","        852.15","        841.58","    1618897","          1362437473.55","      38848","      71294","          4.40"
"MINDTREE","EQ","18-May-2020","        852.15","        854.60","        882.35","        846.90","        878.15","        879.55","        870.62","    1593616","          1387440461.65","      36059","      91920","          5.77"
"MINDTREE","EQ","19-May-2020","        879.55","        884.25","        923.45","        883.00","        916.40","        918.90","        911.67","    2089834","          1905242781.00","      81273","     472673","         22.62"
"MINDTREE","EQ","20-May-2020","        918.90","        916.00","        916.40","        883.10","        904.00","        904.40","        898.25","     927321","           832969361.55","      26909","     105270","         11.35"
"MINDTREE","EQ","21-May-2020","        904.40","        905.00","        919.00","        877.30","        881.45","        882.00","        901.03","     943859","           850446718.00","      24207","     155253","         16.45"
"MINDTREE","EQ","22-May-2020","        882.00","        882.00","        906.00","        873.25","        891.45","        890.70","        895.25","     873409","           781919669.90","      25092","      75524","          8.65"
"MINDTREE","EQ","26-May-2020","        890.70","        902.45","        910.00","        878.75","        887.00","        881.80","        896.33","     882171","           790717962.40","      20849","      74829","          8.48"
"MINDTREE","EQ","27-May-2020","        881.80","        889.65","        898.00","        866.55","        886.05","        891.45","        883.11","     721522","           637181354.10","      21892","     100697","         13.96"
"MINDTREE","EQ","28-May-2020","        891.45","        891.00","        903.90","        882.45","        895.00","        896.50","        893.43","     676213","           604147911.10","      16213","      59781","          8.84"
"MINDTREE","EQ","29-May-2020","        896.50","        896.50","        917.00","        889.25","        891.05","        894.60","        906.28","    1274455","          1155007520.00","      26416","     297107","         23.31"
"MINDTREE","EQ","01-Jun-2020","        894.60","        895.20","        911.95","        888.00","        891.00","        892.40","        900.18","     628130","           565431154.10","      16466","     106162","         16.90"
"MINDTREE","EQ","02-Jun-2020","        892.40","        900.00","        942.50","        890.50","        921.00","        920.40","        926.70","    3050221","          2826625990.95","      59400","     617714","         20.25"
"MINDTREE","EQ","03-Jun-2020","        920.40","        936.00","        936.00","        904.20","        908.00","        908.35","        923.17","    1627306","          1502279591.70","      42877","     334801","         20.57"
"MINDTREE","EQ","04-Jun-2020","        908.35","        910.00","        939.90","        904.70","        938.30","        935.35","        924.77","    1650066","          1525938779.95","      44731","     258779","         15.68"
"MINDTREE","EQ","05-Jun-2020","        935.35","        940.00","        946.55","        916.30","        920.40","        919.15","        927.84","    1207763","          1120615866.55","      39728","     295970","         24.51"
"MINDTREE","EQ","08-Jun-2020","        919.15","        933.00","        933.00","        908.55","        917.00","        918.60","        922.12","     935840","           862957805.65","      33046","     222132","         23.74"
"MINDTREE","EQ","09-Jun-2020","        918.60","        920.00","        926.90","        886.65","        894.00","        895.95","        912.38","     733328","           669072388.60","      21561","     144968","         19.77"
"MINDTREE","EQ","10-Jun-2020","        895.95","        902.00","        916.50","        858.55","        913.15","        909.10","        883.93","    3271913","          2892147371.80","      61566","     852520","         26.06"
"MINDTREE","EQ","11-Jun-2020","        909.10","        914.00","        924.90","        895.05","        920.60","        918.70","        914.65","    1505163","          1376701553.85","      35951","     409779","         27.22"
"MINDTREE","EQ","12-Jun-2020","        918.70","        890.00","        919.00","        881.05","        911.00","        914.00","        907.37","     972329","           882262343.00","      24560","     229763","         23.63"
"MINDTREE","EQ","15-Jun-2020","        914.00","        904.10","        931.40","        902.15","        921.40","        923.00","        919.84","     885236","           814279613.75","      26616","     216182","         24.42"
"MINDTREE","EQ","16-Jun-2020","        923.00","        931.00","        935.00","        907.85","        914.90","        912.45","        924.44","     792262","           732399427.55","      27412","     144097","         18.19"
"MINDTREE","EQ","17-Jun-2020","        912.45","        910.00","        924.85","        902.20","        906.50","        906.85","        916.64","    1057583","           969423726.80","      45561","     160890","         15.21"
"MINDTREE","EQ","18-Jun-2020","        906.85","        907.00","        919.70","        900.60","        909.00","        907.40","        909.16","     442597","           402391974.50","      14050","     121985","         27.56"
"MINDTREE","EQ","19-Jun-2020","        907.40","        910.10","        934.55","        898.55","        905.00","        915.10","        913.41","    2920769","          2667866927.30","      31162","    2153481","         73.73"
"MINDTREE","EQ","22-Jun-2020","        915.10","        908.40","        922.00","        898.65","        910.50","        909.05","        911.45","     636613","           580240027.60","      17530","     175523","         27.57"
"MINDTREE","EQ","23-Jun-2020","        909.05","        905.00","        938.50","        905.00","        926.20","        928.05","        925.67","    1174834","          1087514184.20","      31564","     240843","         39.88"
"MINDTREE","EQ","24-Jun-2020","        928.05","        921.00","        942.30","        914.60","        920.65","        924.40","        933.93","    1015314","           948231351.05","      43490","     448340","         44.16"
"MINDTREE","EQ","25-Jun-2020","        924.40","        924.20","        930.75","        911.10","        917.80","        916.70","        919.72","     450485","           414319964.10","      21609","     152828","         33.93"
"MINDTREE","EQ","26-Jun-2020","        916.70","        917.25","        982.95","        917.25","        947.00","        949.10","        963.67","    3477871","          3351533339.65","      85008","     705063","         20.27"
"MINDTREE","EQ","29-Jun-2020","        949.10","        950.00","        969.25","        927.45","        931.90","        930.70","        944.28","    1073829","          1013997133.75","      30880","     208353","         19.40"
"MINDTREE","EQ","30-Jun-2020","        930.70","        932.80","        940.85","        924.00","        927.00","        925.65","        931.70","     491535","           457964488.25","      14371","     127352","         25.91"
"MINDTREE","EQ","01-Jul-2020","        925.65","        930.00","        936.80","        918.40","        923.00","        923.70","        925.47","     361582","           334632514.50","       8997","     105042","         29.05"
"MINDTREE","EQ","02-Jul-2020","        923.70","        930.00","        949.80","        925.05","        937.00","        937.40","        940.81","     642773","           604726741.20","      14691","     141493","         22.01"
"MINDTREE","EQ","03-Jul-2020","        937.40","        939.00","        964.50","        934.80","        943.00","        945.15","        954.70","    1284587","          1226399394.70","      35234","     229059","         17.83"
"MINDTREE","EQ","06-Jul-2020","        945.15","        946.00","        964.00","        928.55","        956.90","        960.60","        952.29","    1218852","          1160699375.35","      22297","     503326","         41.30"
"MINDTREE","EQ","07-Jul-2020","        960.60","        956.90","        989.00","        951.15","        982.00","        982.05","        978.26","    1401861","          1371382615.70","      38691","     274346","         19.57"
"MINDTREE","EQ","08-Jul-2020","        982.05","        980.00","        997.60","        973.15","        987.50","        988.30","        988.80","     687823","           680122533.05","      17214","     228996","         33.29"
"MINDTREE","EQ","09-Jul-2020","        988.30","        988.00","       1004.50","        982.00","        988.00","        988.15","        991.32","     433326","           429565956.35","      11728","      97580","         22.52"
"MINDTREE","EQ","10-Jul-2020","        988.15","        986.95","       1013.50","        978.20","       1011.00","       1007.95","        995.43","     746075","           742665386.20","      26168","     143626","         19.25"
"MINDTREE","EQ","13-Jul-2020","       1007.95","       1018.10","       1026.55","       1001.60","       1011.35","       1007.80","       1012.33","     794007","           803796374.95","      22521","     171128","         21.55"
"MINDTREE","EQ","14-Jul-2020","       1007.80","       1011.50","       1023.15","        965.45","        973.00","        978.15","        996.60","    3269077","          3257968593.95","      86291","     343996","         10.52"
"MINDTREE","EQ","15-Jul-2020","        978.15","        974.80","       1012.00","        962.55","        976.00","        975.50","        988.48","    2102575","          2078342863.65","      59163","     358069","         17.03"
"MINDTREE","EQ","16-Jul-2020","        975.50","       1020.00","       1020.00","        986.30","       1011.40","       1008.90","       1000.98","    1423140","          1424537475.05","      47868","     406471","         28.56"
"MINDTREE","EQ","17-Jul-2020","       1008.90","       1011.40","       1043.85","        998.65","       1020.50","       1022.00","       1027.31","    1809745","          1859171118.00","      60107","     388777","         21.48"
"MINDTREE","EQ","20-Jul-2020","       1022.00","       1020.00","       1039.15","       1011.50","       1031.75","       1026.80","       1024.63","     776955","           796090756.60","      17704","     302906","         38.99"
"MINDTREE","EQ","21-Jul-2020","       1026.80","       1036.80","       1044.30","       1006.00","       1006.35","       1009.20","       1020.41","    1023557","          1044450317.90","      29807","     282454","         27.60"
"MINDTREE","EQ","22-Jul-2020","       1009.20","       1015.00","       1028.85","       1002.00","       1014.00","       1013.10","       1014.27","     713089","           723266954.30","      21571","     246371","         34.55"
"MINDTREE","EQ","23-Jul-2020","       1013.10","       1016.00","       1024.85","       1004.60","       1016.00","       1011.15","       1013.38","     779618","           790047411.60","      23406","     232263","         29.79"
"MINDTREE","EQ","24-Jul-2020","       1011.15","       1014.90","       1032.00","       1011.15","       1023.00","       1021.00","       1021.78","    1195496","          1221530651.25","      38261","     237115","         19.83"
"MINDTREE","EQ","27-Jul-2020","       1021.00","       1022.00","       1052.00","       1020.35","       1050.90","       1050.10","       1042.25","    1991408","          2075536574.55","      48436","     639987","         32.14"
"MINDTREE","EQ","28-Jul-2020","       1050.10","       1053.35","       1064.40","       1034.30","       1048.40","       1052.05","       1049.08","    1257174","          1318879166.60","      33740","     337631","         26.86"
"MINDTREE","EQ","29-Jul-2020","       1052.05","       1055.00","       1068.00","       1043.15","       1066.00","       1062.75","       1053.34","    1022113","          1076633162.25","      49125","     394965","         38.64"
"MINDTREE","EQ","30-Jul-2020","       1062.75","       1056.00","       1112.00","       1052.90","       1088.00","       1083.80","       1088.24","    2992360","          3256394697.85","      88149","     758508","         25.35"
"MINDTREE","EQ","31-Jul-2020","       1083.80","       1085.10","       1105.00","       1070.00","       1087.00","       1083.40","       1094.75","    1518091","          1661929326.25","      29662","     749732","         49.39"
"MINDTREE","EQ","03-Aug-2020","       1083.40","       1089.00","       1135.00","       1086.00","       1129.70","       1126.95","       1121.85","    1680133","          1884854421.95","      56157","     475000","         28.27"
"MINDTREE","EQ","04-Aug-2020","       1126.95","       1129.70","       1143.85","       1104.05","       1128.00","       1125.90","       1121.40","     838681","           940493860.90","      29722","     152869","         18.23"
"MINDTREE","EQ","05-Aug-2020","       1125.90","       1129.00","       1150.00","       1127.00","       1143.90","       1140.30","       1139.81","     764315","           871175560.85","      28735","     149263","         19.53"
"MINDTREE","EQ","06-Aug-2020","       1140.30","       1145.00","       1160.00","       1133.10","       1144.00","       1142.75","       1146.06","     811333","           929834844.15","      20930","      86317","         10.64"
"MINDTREE","EQ","07-Aug-2020","       1142.75","       1145.00","       1156.50","       1118.20","       1152.00","       1152.25","       1138.75","     919146","          1046677215.20","      32811","     275270","         29.95"
"MINDTREE","EQ","10-Aug-2020","       1152.25","       1152.00","       1159.00","       1132.65","       1145.05","       1142.20","       1143.04","     346723","           396317049.50","      10805","      63939","         18.44"
"MINDTREE","EQ","11-Aug-2020","       1142.20","       1147.00","       1156.15","       1111.85","       1117.05","       1116.75","       1132.37","     409791","           464036205.65","      12206","     101541","         24.78"
"MINDTREE","EQ","12-Aug-2020","       1116.75","       1120.00","       1139.45","       1093.15","       1130.00","       1133.30","       1120.67","     565993","           634293621.60","      27876","     149544","         26.42"
"MINDTREE","EQ","13-Aug-2020","       1133.30","       1131.15","       1154.60","       1122.15","       1145.00","       1149.30","       1143.99","     644916","           737777421.05","      17174","     259456","         40.23"
"MINDTREE","EQ","14-Aug-2020","       1149.30","       1151.00","       1175.00","       1130.95","       1132.00","       1135.95","       1155.41","     895321","          1034463318.05","      25357","     114943","         12.84"
"MINDTREE","EQ","17-Aug-2020","       1135.95","       1139.00","       1177.45","       1137.50","       1166.55","       1163.40","       1165.71","     897903","          1046697588.65","      37101","     206393","         22.99"
"MINDTREE","EQ","18-Aug-2020","       1163.40","       1163.40","       1176.70","       1160.10","       1164.30","       1166.75","       1168.37","     633825","           740542571.10","      17378","     147154","         23.22"
"MINDTREE","EQ","19-Aug-2020","       1166.75","       1163.25","       1183.90","       1159.30","       1170.95","       1171.70","       1172.40","     582924","           683420672.55","      17281","     138617","         23.78"
"MINDTREE","EQ","20-Aug-2020","       1171.70","       1168.00","       1179.65","       1162.65","       1177.25","       1174.65","       1171.28","     385999","           452113307.45","      17452","     154071","         39.91"
"MINDTREE","EQ","21-Aug-2020","       1174.65","       1181.00","       1208.80","       1158.10","       1163.00","       1162.55","       1196.05","    1917605","          2293553823.60","      42354","     726549","         37.89"
"MINDTREE","EQ","24-Aug-2020","       1162.55","       1168.95","       1174.80","       1148.50","       1152.00","       1153.10","       1157.77","     501659","           580804760.35","      15113","     103220","         20.58"
"MINDTREE","EQ","25-Aug-2020","       1153.10","       1157.75","       1161.00","       1130.05","       1138.00","       1137.35","       1139.35","     450116","           512838940.65","      13107","      67363","         14.97"
"MINDTREE","EQ","26-Aug-2020","       1137.35","       1145.00","       1178.40","       1127.65","       1172.65","       1171.75","       1156.85","     634730","           734286341.25","      20148","     167771","         26.43"
"MINDTREE","EQ","27-Aug-2020","       1171.75","       1180.60","       1185.00","       1144.00","       1150.00","       1149.35","       1166.41","     651181","           759544670.50","      19438","     194326","         29.84"
"MINDTREE","EQ","28-Aug-2020","       1149.35","       1154.00","       1198.00","       1146.60","       1185.50","       1184.70","       1183.29","    1130670","          1337907615.10","      43829","     234388","         20.73"
"MINDTREE","EQ","31-Aug-2020","       1184.70","       1190.00","       1212.45","       1142.10","       1158.00","       1155.75","       1186.05","     925995","          1098272408.50","      31095","     143191","         15.46"
"MINDTREE","EQ","01-Sep-2020","       1155.75","       1184.00","       1189.45","       1132.55","       1150.00","       1141.30","       1163.62","     641406","           746353305.35","      20804","     103024","         16.06"
"MINDTREE","EQ","02-Sep-2020","       1141.30","       1152.20","       1202.55","       1145.00","       1200.00","       1194.15","       1183.82","     988300","          1169973643.85","      38834","     160701","         16.26"
"MINDTREE","EQ","03-Sep-2020","       1194.15","       1200.00","       1225.00","       1192.00","       1211.00","       1205.80","       1207.43","    3377546","          4078166284.45","      41534","    1841321","         54.52"
"MINDTREE","EQ","04-Sep-2020","       1205.80","       1195.00","       1211.00","       1178.65","       1204.00","       1194.15","       1199.07","     867108","          1039722717.95","      23433","     299980","         34.60"
"MINDTREE","EQ","07-Sep-2020","       1194.15","       1194.15","       1209.60","       1182.05","       1206.00","       1205.30","       1199.36","     475600","           570413901.25","      14918","      62079","         13.05"
"MINDTREE","EQ","08-Sep-2020","       1205.30","       1212.00","       1212.90","       1177.80","       1183.50","       1186.95","       1202.93","    1609432","          1936029788.80","      40894","     580555","         36.07"
"MINDTREE","EQ","09-Sep-2020","       1186.95","       1171.00","       1194.45","       1164.95","       1171.15","       1172.50","       1179.29","     527715","           622330102.50","      21299","     126626","         24.00"
