"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HCL-INSYS","EQ","23-Jan-2020","          7.75","          7.75","          8.00","          7.65","          7.80","          7.90","          7.89","     338684","             2671187.90","        712","     237187","         70.03"
"HCL-INSYS","EQ","24-Jan-2020","          7.90","          7.90","          8.00","          7.80","          7.90","          7.80","          7.89","     433761","             3422864.55","        643","     309262","         71.30"
"HCL-INSYS","EQ","27-Jan-2020","          7.80","          7.70","          8.05","          7.65","          7.95","          7.90","          7.93","     413265","             3279158.10","        752","     281445","         68.10"
"HCL-INSYS","EQ","28-Jan-2020","          7.90","          7.65","          7.85","          7.55","          7.55","          7.55","          7.65","     500350","             3825235.30","        869","     369920","         73.93"
"HCL-INSYS","EQ","29-Jan-2020","          7.55","          7.45","          7.50","          7.25","          7.30","          7.30","          7.38","     440507","             3250840.10","        908","     303453","         68.89"
"HCL-INSYS","EQ","30-Jan-2020","          7.30","          7.20","          7.45","          7.00","          7.10","          7.05","          7.15","     400452","             2863487.20","       1305","     295403","         73.77"
"HCL-INSYS","EQ","31-Jan-2020","          7.05","          7.05","          7.15","          7.00","          7.10","          7.10","          7.06","     277098","             1956603.00","        758","     168925","         60.96"
"HCL-INSYS","EQ","01-Feb-2020","          7.10","          6.95","          7.25","          6.75","          6.85","          6.75","          6.91","     458150","             3163843.10","        993","     298643","         65.18"
"HCL-INSYS","EQ","03-Feb-2020","          6.75","          6.85","          6.95","          6.60","          6.60","          6.65","          6.70","     282693","             1894248.50","        889","     194955","         68.96"
"HCL-INSYS","EQ","04-Feb-2020","          6.65","          6.60","          6.85","          6.60","          6.70","          6.75","          6.78","     215758","             1462797.20","        673","     142736","         66.16"
"HCL-INSYS","EQ","05-Feb-2020","          6.75","          6.75","          6.85","          6.45","          6.65","          6.60","          6.58","     502537","             3306656.95","        975","     282223","         56.16"
"HCL-INSYS","EQ","06-Feb-2020","          6.60","          6.80","          6.95","          6.65","          6.80","          6.85","          6.79","     370791","             2517654.45","        803","     235051","         63.39"
"HCL-INSYS","EQ","07-Feb-2020","          6.85","          6.85","          7.10","          6.80","          7.00","          7.05","          7.01","     204800","             1436474.20","        747","     125298","         61.18"
"HCL-INSYS","EQ","10-Feb-2020","          7.05","          7.00","          7.15","          6.55","          6.55","          6.60","          6.74","     592232","             3994232.00","       2578","     399696","         67.49"
"HCL-INSYS","EQ","11-Feb-2020","          6.60","          6.65","          6.80","          6.40","          6.50","          6.45","          6.60","     776045","             5121427.60","       1715","     489490","         63.07"
"HCL-INSYS","EQ","12-Feb-2020","          6.45","          6.50","          6.60","          6.40","          6.45","          6.45","          6.47","     244753","             1583273.85","        603","     175858","         71.85"
"HCL-INSYS","EQ","13-Feb-2020","          6.45","          6.55","          6.60","          6.45","          6.55","          6.55","          6.51","     160588","             1044928.85","        531","      72167","         44.94"
"HCL-INSYS","EQ","14-Feb-2020","          6.55","          6.50","          6.60","          6.25","          6.30","          6.30","          6.39","     310366","             1983533.40","        719","     213584","         68.82"
"HCL-INSYS","EQ","17-Feb-2020","          6.30","          6.40","          6.45","          6.15","          6.20","          6.20","          6.23","     421827","             2628346.30","        777","     313654","         74.36"
"HCL-INSYS","EQ","18-Feb-2020","          6.20","          6.25","          6.25","          5.95","          6.10","          6.05","          6.03","     355594","             2144751.55","        863","     239106","         67.24"
"HCL-INSYS","EQ","19-Feb-2020","          6.05","          6.15","          6.15","          5.85","          6.10","          6.05","          6.00","     567808","             3407741.55","       1004","     260036","         45.80"
"HCL-INSYS","EQ","20-Feb-2020","          6.05","          6.00","          6.35","          6.00","          6.20","          6.15","          6.16","     538818","             3316649.30","        868","     378726","         70.29"
"HCL-INSYS","EQ","24-Feb-2020","          6.15","          6.25","          6.25","          5.95","          6.05","          6.05","          6.08","     427668","             2602066.10","        720","     300525","         70.27"
"HCL-INSYS","EQ","25-Feb-2020","          6.05","          6.15","          6.15","          5.90","          6.00","          6.00","          5.97","     236987","             1413757.25","        534","     179497","         75.74"
"HCL-INSYS","EQ","26-Feb-2020","          6.00","          6.00","          6.00","          5.80","          5.90","          5.90","          5.93","     282873","             1676981.80","        558","     170084","         60.13"
"HCL-INSYS","EQ","27-Feb-2020","          5.90","          6.00","          6.00","          5.65","          5.70","          5.70","          5.78","     398939","             2306833.15","        792","     244590","         61.31"
"HCL-INSYS","EQ","28-Feb-2020","          5.70","          5.60","          5.70","          5.30","          5.40","          5.40","          5.46","     439369","             2400353.40","        958","     277132","         63.08"
"HCL-INSYS","EQ","02-Mar-2020","          5.40","          5.45","          5.60","          5.30","          5.40","          5.30","          5.43","     288987","             1570452.45","        852","     162250","         56.14"
"HCL-INSYS","EQ","03-Mar-2020","          5.30","          5.40","          5.45","          4.90","          5.15","          5.05","          5.04","     599531","             3024021.10","        998","     329260","         54.92"
"HCL-INSYS","EQ","04-Mar-2020","          5.05","          5.15","          5.15","          4.85","          4.90","          4.90","          4.98","     292272","             1455743.15","        795","     220190","         75.34"
"HCL-INSYS","EQ","05-Mar-2020","          4.90","          4.90","          5.05","          4.85","          5.00","          4.95","          4.95","     328377","             1625447.90","        650","     227235","         69.20"
"HCL-INSYS","EQ","06-Mar-2020","          4.95","          4.85","          4.85","          4.50","          4.60","          4.60","          4.59","     436455","             2005333.25","        989","     288256","         66.04"
"HCL-INSYS","EQ","09-Mar-2020","          4.60","          4.50","          4.65","          4.15","          4.15","          4.15","          4.18","    1085407","             4536484.30","       1348","     721145","         66.44"
"HCL-INSYS","EQ","11-Mar-2020","          4.15","          4.15","          4.25","          4.05","          4.10","          4.10","          4.10","     398718","             1635335.35","        852","     318681","         79.93"
"HCL-INSYS","EQ","12-Mar-2020","          4.10","          4.10","          4.10","          3.90","          3.90","          3.90","          3.90","     225460","              880010.45","        706","     204675","         90.78"
"HCL-INSYS","EQ","13-Mar-2020","          3.90","          3.75","          3.90","          3.75","          3.85","          3.80","          3.79","     598936","             2270635.25","       1298","     465340","         77.69"
"HCL-INSYS","EQ","16-Mar-2020","          3.80","          3.90","          3.95","          3.80","          3.90","          3.85","          3.88","     647139","             2512373.20","       1902","     406334","         62.79"
"HCL-INSYS","EQ","17-Mar-2020","          3.85","          3.95","          4.00","          3.90","          3.95","          4.00","          3.98","     370839","             1475095.10","        982","     275755","         74.36"
"HCL-INSYS","EQ","18-Mar-2020","          4.00","          4.15","          4.15","          3.80","          3.85","          3.90","          3.90","     496368","             1934860.50","       1128","     350328","         70.58"
"HCL-INSYS","EQ","19-Mar-2020","          3.90","          3.80","          3.80","          3.75","          3.80","          3.75","          3.76","     323726","             1216724.45","        975","     231117","         71.39"
"HCL-INSYS","EQ","20-Mar-2020","          3.75","          3.75","          3.90","          3.65","          3.80","          3.80","          3.76","     537865","             2024185.35","       1160","     310502","         57.73"
"HCL-INSYS","EQ","23-Mar-2020","          3.80","          3.65","          3.80","          3.65","          3.65","          3.65","          3.65","     117994","              430721.75","        697","     107528","         91.13"
"HCL-INSYS","EQ","24-Mar-2020","          3.65","          3.65","          3.70","          3.50","          3.55","          3.50","          3.53","     210685","              742806.15","        921","     163555","         77.63"
"HCL-INSYS","EQ","25-Mar-2020","          3.50","          3.50","          3.55","          3.35","          3.40","          3.35","          3.37","     207157","              697397.55","        791","     158970","         76.74"
"HCL-INSYS","EQ","26-Mar-2020","          3.35","          3.45","          3.50","          3.20","          3.50","          3.50","          3.44","     357460","             1231299.25","        850","     240979","         67.41"
"HCL-INSYS","EQ","27-Mar-2020","          3.50","          3.65","          3.65","          3.40","          3.40","          3.45","          3.58","     424318","             1519005.75","       1304","     253756","         59.80"
"HCL-INSYS","EQ","30-Mar-2020","          3.45","          3.60","          3.60","          3.40","          3.55","          3.50","          3.52","     449027","             1582272.05","       1435","     278730","         62.07"
"HCL-INSYS","EQ","31-Mar-2020","          3.50","          3.60","          3.65","          3.50","          3.65","          3.65","          3.59","     252983","              907915.00","        830","     153230","         60.57"
"HCL-INSYS","EQ","01-Apr-2020","          3.65","          3.80","          3.80","          3.55","          3.80","          3.80","          3.78","     162074","              613303.25","        653","     141869","         87.53"
"HCL-INSYS","EQ","03-Apr-2020","          3.80","          3.95","          3.95","          3.90","          3.95","          3.95","          3.95","      78467","              309686.80","        301","      71753","         91.44"
"HCL-INSYS","EQ","07-Apr-2020","          3.95","          4.10","          4.10","          4.10","          4.10","          4.10","          4.10","     113913","              467043.30","        443","     111422","         97.81"
"HCL-INSYS","EQ","08-Apr-2020","          4.10","          4.30","          4.30","          4.30","          4.30","          4.30","          4.30","      82741","              355786.30","        210","      82741","        100.00"
"HCL-INSYS","EQ","09-Apr-2020","          4.30","          4.50","          4.50","          4.50","          4.50","          4.50","          4.50","      58962","              265329.00","        134","      58962","        100.00"
"HCL-INSYS","EQ","13-Apr-2020","          4.50","          4.50","          4.70","          4.50","          4.70","          4.70","          4.65","     356604","             1659186.65","        816","     314557","         88.21"
"HCL-INSYS","EQ","15-Apr-2020","          4.70","          4.90","          4.90","          4.90","          4.90","          4.90","          4.90","      57474","              281622.60","        214","      57414","         99.90"
"HCL-INSYS","EQ","16-Apr-2020","          4.90","          5.10","          5.10","          5.10","          5.10","          5.10","          5.10","      44499","              226944.90","        153","      44499","        100.00"
"HCL-INSYS","EQ","17-Apr-2020","          5.10","          5.35","          5.35","          5.35","          5.35","          5.35","          5.35","      81697","              437078.95","        156","      81697","        100.00"
"HCL-INSYS","EQ","20-Apr-2020","          5.35","          5.60","          5.60","          5.60","          5.60","          5.60","          5.60","      40014","              224078.40","        116","      40014","        100.00"
"HCL-INSYS","EQ","21-Apr-2020","          5.60","          5.85","          5.85","          5.60","          5.85","          5.85","          5.83","     954696","             5565381.55","       1946","     668693","         70.04"
"HCL-INSYS","EQ","22-Apr-2020","          5.85","          6.10","          6.10","          5.90","          6.10","          6.10","          6.08","     300487","             1828448.50","        782","     268431","         89.33"
"HCL-INSYS","BE","23-Apr-2020","          6.10","          6.40","          6.40","          6.40","          6.40","          6.40","          6.40","     118543","              758675.20","        279","-","-"
"HCL-INSYS","BE","24-Apr-2020","          6.40","          6.70","          6.70","          6.70","          6.70","          6.70","          6.70","     187003","             1252920.10","        379","-","-"
"HCL-INSYS","BE","27-Apr-2020","          6.70","          7.00","          7.00","          7.00","          7.00","          7.00","          7.00","     128227","              897589.00","        398","-","-"
"HCL-INSYS","BE","28-Apr-2020","          7.00","          7.35","          7.35","          7.25","          7.35","          7.35","          7.35","     212401","             1560882.60","        580","-","-"
"HCL-INSYS","BE","29-Apr-2020","          7.35","          7.70","          7.70","          7.00","          7.00","          7.00","          7.18","     356137","             2557623.55","        769","-","-"
"HCL-INSYS","BE","30-Apr-2020","          7.00","          6.65","          6.65","          6.65","          6.65","          6.65","          6.65","     146163","              971983.95","        444","-","-"
"HCL-INSYS","BE","04-May-2020","          6.65","          6.35","          6.35","          6.35","          6.35","          6.35","          6.35","      75850","              481647.50","        275","-","-"
"HCL-INSYS","BE","05-May-2020","          6.35","          6.05","          6.05","          6.05","          6.05","          6.05","          6.05","      91135","              551366.75","        224","-","-"
"HCL-INSYS","BE","06-May-2020","          6.05","          5.75","          5.75","          5.75","          5.75","          5.75","          5.75","      69371","              398883.25","        259","-","-"
"HCL-INSYS","BE","07-May-2020","          5.75","          5.50","          5.50","          5.50","          5.50","          5.50","          5.50","      77543","              426486.50","        277","-","-"
"HCL-INSYS","BE","08-May-2020","          5.50","          5.25","          5.75","          5.25","          5.75","          5.75","          5.44","     458702","             2497259.70","        923","-","-"
"HCL-INSYS","BE","11-May-2020","          5.75","          6.00","          6.00","          5.85","          6.00","          6.00","          6.00","     215963","             1294850.60","        509","-","-"
"HCL-INSYS","BE","12-May-2020","          6.00","          6.20","          6.25","          5.70","          5.80","          5.85","          5.82","     208391","             1212853.60","        593","-","-"
"HCL-INSYS","BE","13-May-2020","          5.85","          5.85","          6.10","          5.70","          5.95","          5.95","          5.86","     253365","             1484770.20","        735","-","-"
"HCL-INSYS","BE","14-May-2020","          5.95","          6.15","          6.15","          5.75","          5.85","          5.85","          5.90","     145912","              860622.25","        370","-","-"
"HCL-INSYS","BE","15-May-2020","          5.85","          5.85","          5.90","          5.60","          5.80","          5.75","          5.73","     106672","              611220.70","        385","-","-"
"HCL-INSYS","BE","18-May-2020","          5.75","          5.95","          5.95","          5.50","          5.50","          5.55","          5.59","     133931","              748936.40","        487","-","-"
"HCL-INSYS","BE","19-May-2020","          5.55","          5.55","          5.70","          5.35","          5.55","          5.45","          5.49","      88553","              485908.30","        295","-","-"
"HCL-INSYS","BE","20-May-2020","          5.45","          5.45","          5.60","          5.30","          5.50","          5.45","          5.39","     103342","              556920.85","        385","-","-"
"HCL-INSYS","BE","21-May-2020","          5.45","          5.65","          5.65","          5.30","          5.60","          5.50","          5.48","      75610","              414379.60","        292","-","-"
"HCL-INSYS","BE","22-May-2020","          5.50","          5.65","          5.70","          5.50","          5.55","          5.50","          5.57","     210847","             1174223.25","        413","-","-"
"HCL-INSYS","BE","26-May-2020","          5.50","          5.75","          5.75","          5.50","          5.75","          5.70","          5.66","     231133","             1308161.90","        439","-","-"
"HCL-INSYS","EQ","27-May-2020","          5.70","          5.75","          5.85","          5.45","          5.60","          5.55","          5.69","     273195","             1553908.30","        545","     210995","         77.23"
"HCL-INSYS","EQ","28-May-2020","          5.55","          5.55","          5.70","          5.50","          5.65","          5.65","          5.63","     164933","              928275.25","        418","     107633","         65.26"
"HCL-INSYS","EQ","29-May-2020","          5.65","          5.70","          5.90","          5.45","          5.80","          5.75","          5.74","     459072","             2634316.55","        835","     336852","         73.38"
"HCL-INSYS","EQ","01-Jun-2020","          5.75","          6.00","          6.00","          5.90","          6.00","          6.00","          6.00","     174915","             1048835.20","        597","     163468","         93.46"
"HCL-INSYS","EQ","02-Jun-2020","          6.00","          6.30","          6.30","          6.20","          6.30","          6.30","          6.29","     292507","             1841285.50","        673","     257304","         87.97"
"HCL-INSYS","EQ","03-Jun-2020","          6.30","          6.60","          6.60","          6.60","          6.60","          6.60","          6.60","     223825","             1477245.00","        270","     223825","        100.00"
"HCL-INSYS","EQ","04-Jun-2020","          6.60","          6.90","          6.90","          6.35","          6.90","          6.85","          6.74","     926779","             6250025.15","       1748","     704326","         76.00"
"HCL-INSYS","EQ","05-Jun-2020","          6.85","          7.25","          7.25","          6.25","          7.15","          7.20","          7.16","    1328924","             9518327.95","       2285","    1001494","         75.36"
"HCL-INSYS","EQ","08-Jun-2020","          7.20","          7.80","          7.90","          7.50","          7.90","          7.90","          7.84","    1197252","             9387226.60","       2099","     968243","         80.87"
"HCL-INSYS","EQ","09-Jun-2020","          7.90","          8.60","          8.65","          8.35","          8.65","          8.65","          8.64","     750173","             6482224.65","       1239","     707386","         94.30"
"HCL-INSYS","EQ","10-Jun-2020","          8.65","          9.05","          9.05","          9.05","          9.05","          9.05","          9.05","     375858","             3401514.90","        504","     375714","         99.96"
"HCL-INSYS","EQ","11-Jun-2020","          9.05","          9.40","          9.40","          8.60","          8.60","          8.60","          8.77","     906234","             7943642.95","       2023","     827568","         91.32"
"HCL-INSYS","EQ","12-Jun-2020","          8.60","          8.20","          8.20","          8.20","          8.20","          8.20","          8.20","     184033","             1509070.60","        630","     170970","         92.90"
"HCL-INSYS","EQ","15-Jun-2020","          8.20","          7.80","          7.80","          7.80","          7.80","          7.80","          7.80","     258977","             2020020.60","        782","     237870","         91.85"
"HCL-INSYS","EQ","16-Jun-2020","          7.80","          7.45","          7.50","          7.45","          7.45","          7.45","          7.45","     357380","             2662505.90","        700","     249290","         69.75"
"HCL-INSYS","EQ","17-Jun-2020","          7.45","          7.10","          7.10","          7.10","          7.10","          7.10","          7.10","     205440","             1458624.00","        720","     183437","         89.29"
"HCL-INSYS","BE","18-Jun-2020","          7.10","          6.75","          7.45","          6.75","          7.45","          7.45","          7.31","     528483","             3864242.40","        821","-","-"
"HCL-INSYS","BE","19-Jun-2020","          7.45","          7.80","          7.80","          7.60","          7.80","          7.80","          7.79","     483229","             3764895.85","        828","-","-"
"HCL-INSYS","BE","22-Jun-2020","          7.80","          8.15","          8.15","          8.15","          8.15","          8.15","          8.15","     206075","             1679511.25","        400","-","-"
"HCL-INSYS","BE","23-Jun-2020","          8.15","          8.55","          8.55","          8.15","          8.55","          8.55","          8.50","     780268","             6633495.10","        937","-","-"
"HCL-INSYS","BE","24-Jun-2020","          8.55","          8.95","          8.95","          8.15","          8.95","          8.95","          8.68","    1484216","            12885702.00","       1796","-","-"
"HCL-INSYS","BE","25-Jun-2020","          8.95","          9.00","          9.35","          8.55","          9.35","          9.35","          9.18","     837519","             7685885.05","       1090","-","-"
"HCL-INSYS","BE","26-Jun-2020","          9.35","          9.75","          9.80","          9.40","          9.80","          9.80","          9.76","     578463","             5643076.35","        805","-","-"
"HCL-INSYS","BE","29-Jun-2020","          9.80","         10.25","         10.25","          9.60","         10.25","         10.25","         10.04","     977250","             9809086.60","       1704","-","-"
"HCL-INSYS","BE","30-Jun-2020","         10.25","         10.75","         10.75","         10.70","         10.75","         10.75","         10.74","     397118","             4266052.30","        533","-","-"
"HCL-INSYS","BE","01-Jul-2020","         10.75","         11.25","         11.25","         10.30","         11.25","         11.25","         11.14","     888430","             9895299.75","       1552","-","-"
"HCL-INSYS","BE","02-Jul-2020","         11.25","         11.80","         11.80","         11.10","         11.80","         11.80","         11.61","    1109346","            12881295.50","       1759","-","-"
"HCL-INSYS","BE","03-Jul-2020","         11.80","         11.50","         12.25","         11.25","         11.25","         11.25","         11.57","     810025","             9369479.25","       1745","-","-"
"HCL-INSYS","BE","06-Jul-2020","         11.25","         10.70","         10.70","         10.70","         10.70","         10.70","         10.70","     126145","             1349751.50","        382","-","-"
"HCL-INSYS","BE","07-Jul-2020","         10.70","         10.20","         10.20","         10.20","         10.20","         10.20","         10.20","      73871","              753484.20","        279","-","-"
"HCL-INSYS","BE","08-Jul-2020","         10.20","          9.70","          9.70","          9.70","          9.70","          9.70","          9.70","     207128","             2009141.60","        451","-","-"
"HCL-INSYS","BE","09-Jul-2020","          9.70","          9.25","         10.15","          9.25","         10.15","         10.15","          9.65","     998053","             9633135.10","       1661","-","-"
"HCL-INSYS","BE","10-Jul-2020","         10.15","         10.15","         10.15","          9.65","          9.80","          9.70","          9.85","     440871","             4342177.70","       1205","-","-"
"HCL-INSYS","BE","13-Jul-2020","          9.70","          9.85","         10.15","          9.25","         10.15","         10.15","          9.72","     607501","             5906285.60","        963","-","-"
"HCL-INSYS","BE","14-Jul-2020","         10.15","         10.15","         10.45","          9.80","         10.05","         10.35","         10.11","     423579","             4282457.90","        795","-","-"
"HCL-INSYS","BE","15-Jul-2020","         10.35","         10.20","         10.35","          9.90","          9.95","          9.90","         10.04","     214214","             2150685.50","        647","-","-"
"HCL-INSYS","BE","16-Jul-2020","          9.90","          9.90","         10.00","          9.45","          9.45","          9.45","          9.53","     266431","             2539517.40","        559","-","-"
"HCL-INSYS","BE","17-Jul-2020","          9.45","          9.40","          9.65","          9.00","          9.30","          9.15","          9.24","     217635","             2011528.20","        620","-","-"
"HCL-INSYS","BE","20-Jul-2020","          9.15","          9.45","          9.50","          8.85","          9.35","          9.20","          9.23","     247493","             2283628.45","        708","-","-"
"HCL-INSYS","BE","21-Jul-2020","          9.20","          9.20","          9.35","          9.00","          9.00","          9.05","          9.11","     324430","             2954212.60","        639","-","-"
"HCL-INSYS","BE","22-Jul-2020","          9.05","          9.35","          9.35","          8.85","          9.00","          9.10","          9.02","     166121","             1499082.20","        523","-","-"
"HCL-INSYS","BE","23-Jul-2020","          9.10","          9.10","          9.10","          8.80","          8.95","          8.95","          8.97","     142406","             1276977.70","        464","-","-"
"HCL-INSYS","BE","24-Jul-2020","          8.95","          8.80","          9.05","          8.70","          9.00","          9.05","          8.89","     170664","             1516884.95","        517","-","-"
"HCL-INSYS","BE","27-Jul-2020","          9.05","          9.05","          9.15","          8.65","          8.80","          8.65","          8.79","     150069","             1318753.15","        463","-","-"
"HCL-INSYS","BE","28-Jul-2020","          8.65","          8.70","          8.95","          8.40","          8.75","          8.70","          8.76","     124426","             1089924.35","        479","-","-"
"HCL-INSYS","BE","29-Jul-2020","          8.70","          8.80","          9.05","          8.55","          8.95","          8.90","          8.90","      97580","              868585.55","        453","-","-"
"HCL-INSYS","BE","30-Jul-2020","          8.90","          8.90","          9.15","          8.55","          8.80","          8.70","          8.92","     194399","             1733788.85","        503","-","-"
"HCL-INSYS","BE","31-Jul-2020","          8.70","          8.70","          9.10","          8.50","          9.00","          8.90","          8.89","     193521","             1720830.80","        530","-","-"
"HCL-INSYS","BE","03-Aug-2020","          8.90","          8.70","          9.10","          8.60","          8.95","          9.00","          8.87","     155627","             1380867.60","        507","-","-"
"HCL-INSYS","BE","04-Aug-2020","          9.00","          8.80","          9.10","          8.75","          8.90","          8.85","          8.94","     276156","             2469572.25","        503","-","-"
"HCL-INSYS","BE","05-Aug-2020","          8.85","          8.85","          9.00","          8.80","          8.95","          8.95","          8.87","     165543","             1468363.30","        381","-","-"
"HCL-INSYS","BE","06-Aug-2020","          8.95","          8.95","          9.00","          8.85","          8.95","          8.90","          8.93","     112528","             1004735.10","        343","-","-"
"HCL-INSYS","BE","07-Aug-2020","          8.90","          9.05","          9.30","          8.60","          8.90","          8.80","          8.91","     242130","             2156532.80","        428","-","-"
"HCL-INSYS","BE","10-Aug-2020","          8.80","          8.80","          9.20","          8.80","          9.20","          9.20","          9.09","     304126","             2763246.30","        456","-","-"
"HCL-INSYS","BE","11-Aug-2020","          9.20","          9.40","          9.65","          9.40","          9.65","          9.65","          9.62","     360483","             3466654.35","        484","-","-"
"HCL-INSYS","BE","12-Aug-2020","          9.65","         10.00","         10.05","          9.20","          9.70","          9.80","          9.69","     841566","             8158381.95","        778","-","-"
"HCL-INSYS","BE","13-Aug-2020","          9.80","          9.95","          9.95","          9.35","          9.50","          9.40","          9.55","     378618","             3615042.65","        724","-","-"
"HCL-INSYS","BE","14-Aug-2020","          9.40","          9.75","          9.75","          8.95","          8.95","          8.95","          9.03","     474572","             4286073.60","        753","-","-"
"HCL-INSYS","BE","17-Aug-2020","          8.95","          8.95","          9.35","          8.75","          9.15","          9.15","          9.02","     200040","             1804636.15","        538","-","-"
"HCL-INSYS","EQ","18-Aug-2020","          9.15","          9.15","          9.40","          8.80","          9.00","          8.95","          9.05","     322498","             2919764.70","        780","     218169","         67.65"
"HCL-INSYS","EQ","19-Aug-2020","          8.95","          9.10","          9.20","          8.75","          8.85","          8.85","          8.94","     383559","             3427485.45","        864","     303008","         79.00"
"HCL-INSYS","EQ","20-Aug-2020","          8.85","          8.85","          8.95","          8.75","          8.85","          8.85","          8.87","     252326","             2237480.35","        680","     159274","         63.12"
"HCL-INSYS","EQ","21-Aug-2020","          8.85","          8.90","          9.05","          8.80","          9.05","          9.00","          8.98","     464617","             4171672.70","        973","     330781","         71.19"
"HCL-INSYS","EQ","24-Aug-2020","          9.00","          9.00","          9.15","          8.85","          9.15","          9.10","          8.98","     439413","             3944392.05","        952","     273374","         62.21"
"HCL-INSYS","EQ","25-Aug-2020","          9.10","          9.35","          9.35","          8.85","          9.20","          9.05","          9.14","     505818","             4620832.85","       1200","     358834","         70.94"
"HCL-INSYS","EQ","26-Aug-2020","          9.05","          9.25","          9.25","          8.90","          9.05","          9.00","          9.04","     341728","             3090480.70","        807","     247136","         72.32"
"HCL-INSYS","EQ","27-Aug-2020","          9.00","          9.00","          9.15","          8.90","          8.95","          8.95","          9.00","     360617","             3246827.65","        854","     231274","         64.13"
"HCL-INSYS","EQ","28-Aug-2020","          8.95","          9.00","          9.15","          8.90","          8.95","          8.95","          9.00","     325529","             2931099.55","        850","     253130","         77.76"
"HCL-INSYS","EQ","31-Aug-2020","          8.95","          9.00","          9.10","          8.55","          8.55","          8.55","          8.75","     534363","             4673782.35","       1280","     388491","         72.70"
"HCL-INSYS","EQ","01-Sep-2020","          8.55","          8.30","          8.70","          8.15","          8.35","          8.30","          8.30","     252259","             2093822.05","       1106","     190338","         75.45"
"HCL-INSYS","EQ","02-Sep-2020","          8.30","          8.20","          8.65","          8.20","          8.40","          8.35","          8.35","     228919","             1911672.45","        820","     159705","         69.76"
"HCL-INSYS","EQ","03-Sep-2020","          8.35","          8.35","          8.75","          8.35","          8.75","          8.75","          8.68","     266137","             2310295.60","        746","     240933","         90.53"
"HCL-INSYS","EQ","04-Sep-2020","          8.75","          8.75","          8.90","          8.50","          8.85","          8.70","          8.73","     193370","             1687300.35","        924","     107179","         55.43"
"HCL-INSYS","EQ","07-Sep-2020","          8.70","          8.95","          9.05","          8.45","          8.55","          8.55","          8.73","     241525","             2109668.55","       1018","     154596","         64.01"
"HCL-INSYS","EQ","08-Sep-2020","          8.55","          8.60","          8.90","          8.30","          8.40","          8.40","          8.69","     427844","             3716088.40","       1323","     274869","         64.25"
"HCL-INSYS","EQ","09-Sep-2020","          8.40","          8.40","          8.50","          8.00","          8.25","          8.20","          8.15","     349959","             2852198.30","        922","     229519","         65.58"
